title,company,location,salary,date_posted,source
Business Analyst,TCS,Delhi NCR,717026,2025-08-23,Naukri
Product Analyst,Infosys,Gurgaon,407811,2025-08-26,LinkedIn
Data Scientist,Reliance Jio,Bangalore,885706,2025-08-05,LinkedIn
Analytics Consultant,HCL Technologies,Delhi NCR,598916,2025-07-11,LinkedIn
SQL Developer,Amazon India,Delhi NCR,712886,2025-07-14,Indeed
Business Analyst,Infosys,Gurgaon,494104,2025-07-08,Indeed
Research Analyst,Capgemini,Bangalore,1762275,2025-08-24,Company Careers
Business Analyst,Reliance Jio,Delhi NCR,1000814,2025-07-17,Naukri
Data Analyst,Accenture,Delhi NCR,461024,2025-07-07,Naukri
SQL Developer,Capgemini,Noida,985277,2025-08-08,Indeed
Data Scientist,Capgemini,Hyderabad,880043,2025-07-16,LinkedIn
Data Engineer,Paytm,Gurgaon,1192002,2025-08-17,Indeed
Data Analyst,Accenture,Bangalore,1110325,2025-08-14,Naukri
Data Scientist,HCL Technologies,Chennai,861740,2025-08-06,Company Careers
Data Engineer,Capgemini,Pune,894318,2025-07-28,Indeed
Research Analyst,Flipkart,Gurgaon,1014987,2025-08-23,Company Careers
Business Analyst,TCS,Hyderabad,683876,2025-07-12,Company Careers
Research Analyst,Infosys,Gurgaon,1690785,2025-07-29,Indeed
Product Analyst,TCS,Hyderabad,1078349,2025-08-24,Indeed
SQL Developer,Wipro,Noida,589292,2025-07-06,Indeed
Product Analyst,Wipro,Kolkata,563918,2025-08-12,LinkedIn
Data Engineer,Amazon India,Pune,557009,2025-08-11,Company Careers
Data Analyst,Infosys,Chennai,1025541,2025-08-28,LinkedIn
Research Analyst,Infosys,Hyderabad,1272574,2025-07-14,LinkedIn
Data Engineer,Paytm,Kolkata,738966,2025-07-29,Company Careers
Data Scientist,Reliance Jio,Mumbai,1109186,2025-07-20,Indeed
Analytics Consultant,Reliance Jio,Noida,464986,2025-08-17,Naukri
Machine Learning Engineer,TCS,Kolkata,715457,2025-08-31,Naukri
Data Analyst,Accenture,Hyderabad,486619,2025-08-27,LinkedIn
BI Developer,Paytm,Mumbai,899391,2025-07-26,Company Careers
Data Scientist,Paytm,Gurgaon,649453,2025-08-25,Company Careers
Machine Learning Engineer,Flipkart,Gurgaon,1256802,2025-07-19,Naukri
Data Analyst,Flipkart,Chennai,465183,2025-08-19,LinkedIn
Product Analyst,Paytm,Pune,1392401,2025-08-14,Company Careers
Data Scientist,Infosys,Noida,413261,2025-07-21,Naukri
Business Analyst,Accenture,Pune,1709231,2025-08-01,LinkedIn
SQL Developer,TCS,Pune,1202260,2025-08-07,Indeed
Analytics Consultant,Capgemini,Gurgaon,1362316,2025-08-19,Indeed
Data Scientist,TCS,Kolkata,596077,2025-08-11,Naukri
Data Analyst,HCL Technologies,Noida,629821,2025-07-30,Naukri
Data Engineer,Infosys,Hyderabad,811694,2025-08-24,LinkedIn
Research Analyst,HCL Technologies,Bangalore,509897,2025-07-20,Indeed
BI Developer,Accenture,Chennai,739258,2025-08-06,LinkedIn
BI Developer,Paytm,Chennai,402441,2025-08-02,Naukri
Business Analyst,Reliance Jio,Mumbai,969445,2025-07-03,Indeed
Business Analyst,Accenture,Chennai,982704,2025-08-03,Indeed
Research Analyst,Reliance Jio,Bangalore,954309,2025-07-02,LinkedIn
BI Developer,Infosys,Hyderabad,742788,2025-08-13,LinkedIn
Machine Learning Engineer,Accenture,Delhi NCR,1463319,2025-07-05,Naukri
Business Analyst,Flipkart,Delhi NCR,400929,2025-08-10,LinkedIn
BI Developer,Wipro,Noida,1788153,2025-08-31,Naukri
Business Analyst,Wipro,Kolkata,496787,2025-07-25,LinkedIn
SQL Developer,Wipro,Bangalore,1091182,2025-07-05,Naukri
Machine Learning Engineer,Accenture,Mumbai,492714,2025-07-13,Company Careers
Research Analyst,Wipro,Mumbai,692826,2025-07-06,Company Careers
Data Analyst,Wipro,Chennai,1460222,2025-08-14,LinkedIn
Business Analyst,Flipkart,Bangalore,1433238,2025-08-19,Company Careers
Machine Learning Engineer,Capgemini,Mumbai,612406,2025-07-20,LinkedIn
SQL Developer,Amazon India,Delhi NCR,473170,2025-08-09,Company Careers
Product Analyst,Amazon India,Bangalore,468475,2025-08-20,Indeed
Data Analyst,Infosys,Gurgaon,1064457,2025-08-04,Naukri
SQL Developer,HCL Technologies,Mumbai,923271,2025-07-17,Company Careers
Data Analyst,Reliance Jio,Kolkata,790956,2025-08-04,Naukri
Machine Learning Engineer,HCL Technologies,Chennai,588679,2025-07-05,Indeed
Product Analyst,Capgemini,Gurgaon,1110973,2025-07-18,Indeed
Product Analyst,Wipro,Mumbai,1597562,2025-07-19,LinkedIn
Research Analyst,HCL Technologies,Delhi NCR,1774553,2025-07-09,Naukri
BI Developer,Capgemini,Mumbai,1537902,2025-08-02,Company Careers
Analytics Consultant,Accenture,Kolkata,1377934,2025-07-20,Naukri
BI Developer,Reliance Jio,Chennai,596906,2025-08-16,Indeed
Data Scientist,Accenture,Pune,412114,2025-08-16,Company Careers
Research Analyst,Infosys,Noida,1403880,2025-07-17,Company Careers
Analytics Consultant,Flipkart,Mumbai,602907,2025-07-05,Naukri
SQL Developer,Accenture,Pune,1252657,2025-07-27,LinkedIn
Business Analyst,Paytm,Pune,1756932,2025-07-27,Indeed
Analytics Consultant,HCL Technologies,Kolkata,1774485,2025-08-03,LinkedIn
Analytics Consultant,Paytm,Delhi NCR,745391,2025-07-13,Company Careers
Data Scientist,Capgemini,Noida,587051,2025-08-13,LinkedIn
BI Developer,Amazon India,Chennai,436273,2025-08-22,LinkedIn
SQL Developer,Wipro,Mumbai,508755,2025-08-05,Indeed
Product Analyst,Paytm,Gurgaon,454220,2025-07-09,Company Careers
SQL Developer,HCL Technologies,Bangalore,1700149,2025-08-31,Indeed
BI Developer,Flipkart,Gurgaon,855972,2025-08-17,Indeed
SQL Developer,Paytm,Bangalore,1552457,2025-07-20,Company Careers
Data Engineer,Paytm,Pune,503290,2025-07-25,Naukri
Business Analyst,Flipkart,Pune,1390556,2025-08-28,Indeed
SQL Developer,Amazon India,Mumbai,1542722,2025-08-10,Company Careers
BI Developer,Flipkart,Delhi NCR,523288,2025-08-30,Naukri
Machine Learning Engineer,Accenture,Hyderabad,597717,2025-08-30,LinkedIn
Data Scientist,TCS,Pune,666176,2025-08-01,Naukri
Research Analyst,Accenture,Noida,1093407,2025-08-21,Naukri
Data Engineer,Capgemini,Hyderabad,481777,2025-07-26,Company Careers
SQL Developer,Accenture,Hyderabad,653425,2025-07-18,Indeed
Research Analyst,Infosys,Bangalore,1179311,2025-08-04,Indeed
Business Analyst,Reliance Jio,Chennai,510115,2025-07-10,Company Careers
Business Analyst,Flipkart,Chennai,1360422,2025-08-04,LinkedIn
Product Analyst,Capgemini,Kolkata,1687455,2025-08-04,Indeed
Machine Learning Engineer,Accenture,Hyderabad,1136350,2025-08-16,Company Careers
Research Analyst,HCL Technologies,Gurgaon,915047,2025-07-31,Indeed
Data Engineer,Paytm,Mumbai,1035451,2025-08-10,Indeed
Research Analyst,Capgemini,Kolkata,535430,2025-07-02,LinkedIn
Business Analyst,Accenture,Gurgaon,1782144,2025-07-14,LinkedIn
Analytics Consultant,Paytm,Noida,424393,2025-08-13,LinkedIn
SQL Developer,Accenture,Delhi NCR,1148124,2025-07-27,Indeed
SQL Developer,Reliance Jio,Chennai,1137893,2025-08-14,Indeed
BI Developer,Accenture,Hyderabad,765438,2025-08-24,LinkedIn
Data Scientist,Accenture,Noida,1175060,2025-07-24,Indeed
Business Analyst,Accenture,Delhi NCR,789205,2025-08-20,Indeed
Data Analyst,Reliance Jio,Pune,923863,2025-08-28,Indeed
Data Engineer,Paytm,Hyderabad,550487,2025-08-13,Company Careers
Analytics Consultant,Paytm,Chennai,626936,2025-08-15,Company Careers
Business Analyst,Infosys,Gurgaon,1277680,2025-07-26,Naukri
Data Engineer,Wipro,Delhi NCR,465061,2025-08-24,Company Careers
Research Analyst,HCL Technologies,Mumbai,1672398,2025-07-04,Company Careers
BI Developer,HCL Technologies,Gurgaon,1198125,2025-07-23,Naukri
Research Analyst,Infosys,Mumbai,738750,2025-07-20,Naukri
Data Engineer,Accenture,Pune,441034,2025-08-31,Company Careers
Analytics Consultant,HCL Technologies,Noida,917112,2025-08-17,Indeed
BI Developer,Paytm,Hyderabad,738702,2025-07-12,LinkedIn
SQL Developer,Infosys,Kolkata,678113,2025-07-04,Indeed
Data Engineer,Infosys,Bangalore,761277,2025-07-24,Indeed
Analytics Consultant,Infosys,Noida,1111030,2025-07-02,Indeed
Product Analyst,Reliance Jio,Noida,1284349,2025-07-24,Naukri
SQL Developer,Amazon India,Delhi NCR,423940,2025-08-17,Naukri
BI Developer,HCL Technologies,Bangalore,846677,2025-07-29,Company Careers
BI Developer,Wipro,Gurgaon,1295674,2025-08-01,Indeed
SQL Developer,Amazon India,Chennai,442159,2025-08-10,Company Careers
Analytics Consultant,Capgemini,Gurgaon,519229,2025-08-26,Indeed
BI Developer,Amazon India,Hyderabad,1739593,2025-07-10,Naukri
Product Analyst,Paytm,Gurgaon,449173,2025-07-29,Indeed
Research Analyst,Paytm,Noida,453361,2025-08-14,LinkedIn
BI Developer,Paytm,Noida,407567,2025-07-22,LinkedIn
Data Engineer,Capgemini,Kolkata,544769,2025-08-05,Naukri
Data Scientist,Infosys,Noida,569793,2025-07-09,LinkedIn
Analytics Consultant,Capgemini,Kolkata,1117836,2025-07-09,Company Careers
Analytics Consultant,Accenture,Noida,801109,2025-08-19,LinkedIn
Business Analyst,Capgemini,Gurgaon,1166200,2025-08-14,Naukri
BI Developer,Capgemini,Noida,834119,2025-07-28,Company Careers
Machine Learning Engineer,Amazon India,Kolkata,1677463,2025-07-03,Indeed
Data Scientist,Accenture,Gurgaon,815364,2025-08-29,Indeed
Analytics Consultant,Flipkart,Gurgaon,859694,2025-08-29,LinkedIn
Product Analyst,HCL Technologies,Chennai,515423,2025-08-25,Company Careers
Data Analyst,Wipro,Gurgaon,639231,2025-08-01,Indeed
Machine Learning Engineer,HCL Technologies,Gurgaon,486131,2025-07-08,Company Careers
Machine Learning Engineer,Paytm,Kolkata,561863,2025-08-27,LinkedIn
BI Developer,Accenture,Hyderabad,1303225,2025-07-14,Naukri
Analytics Consultant,Wipro,Delhi NCR,412056,2025-08-11,Naukri
BI Developer,Amazon India,Chennai,1352640,2025-08-16,Company Careers
Research Analyst,Wipro,Pune,641402,2025-07-23,Company Careers
Research Analyst,Accenture,Noida,721733,2025-08-02,Indeed
Analytics Consultant,Capgemini,Bangalore,1501603,2025-07-19,LinkedIn
Business Analyst,Paytm,Chennai,1122460,2025-07-18,Indeed
Analytics Consultant,Capgemini,Mumbai,1706680,2025-08-25,LinkedIn
SQL Developer,HCL Technologies,Chennai,1054785,2025-08-30,Company Careers
BI Developer,TCS,Bangalore,1500096,2025-07-13,LinkedIn
Research Analyst,Amazon India,Mumbai,731400,2025-07-19,LinkedIn
Business Analyst,TCS,Delhi NCR,1234985,2025-07-25,Indeed
Data Engineer,Infosys,Delhi NCR,1117843,2025-08-20,LinkedIn
Data Engineer,Reliance Jio,Chennai,986268,2025-08-15,Company Careers
BI Developer,Amazon India,Hyderabad,1278957,2025-08-22,LinkedIn
SQL Developer,Reliance Jio,Chennai,503435,2025-08-31,Indeed
Product Analyst,Infosys,Noida,1037448,2025-07-25,Company Careers
Machine Learning Engineer,Infosys,Mumbai,1226240,2025-07-23,Indeed
Research Analyst,Accenture,Hyderabad,1516869,2025-07-21,Company Careers
Business Analyst,Wipro,Bangalore,479787,2025-07-31,Naukri
Business Analyst,Accenture,Kolkata,803762,2025-08-02,Indeed
Product Analyst,Flipkart,Pune,1303831,2025-07-09,Company Careers
Research Analyst,Flipkart,Delhi NCR,580952,2025-08-08,LinkedIn
Analytics Consultant,Paytm,Mumbai,952090,2025-07-19,Indeed
Product Analyst,Amazon India,Bangalore,1489282,2025-08-19,Naukri
Analytics Consultant,Infosys,Mumbai,413258,2025-07-12,Indeed
Data Scientist,Wipro,Mumbai,545282,2025-08-18,LinkedIn
Data Scientist,Amazon India,Pune,472685,2025-07-08,LinkedIn
Data Engineer,Reliance Jio,Delhi NCR,657633,2025-07-20,Naukri
Data Engineer,TCS,Chennai,769749,2025-08-30,LinkedIn
BI Developer,TCS,Pune,1751640,2025-08-24,Naukri
Analytics Consultant,Paytm,Chennai,518490,2025-07-30,LinkedIn
Research Analyst,TCS,Kolkata,1140146,2025-07-21,Naukri
Data Analyst,Paytm,Gurgaon,1313206,2025-07-31,Company Careers
Business Analyst,Infosys,Chennai,634436,2025-08-23,Indeed
Research Analyst,HCL Technologies,Kolkata,1099703,2025-07-24,Indeed
Analytics Consultant,Reliance Jio,Gurgaon,583967,2025-08-24,LinkedIn
SQL Developer,Paytm,Mumbai,1555395,2025-07-10,Company Careers
SQL Developer,Flipkart,Hyderabad,1123747,2025-08-11,Indeed
Machine Learning Engineer,Wipro,Noida,423914,2025-07-09,Naukri
Business Analyst,Flipkart,Hyderabad,968217,2025-07-27,Naukri
Research Analyst,Reliance Jio,Kolkata,964084,2025-08-05,Indeed
SQL Developer,TCS,Delhi NCR,1084363,2025-08-25,LinkedIn
Data Engineer,Paytm,Mumbai,491780,2025-07-08,Indeed
Business Analyst,Capgemini,Mumbai,1788215,2025-07-13,Naukri
Research Analyst,Capgemini,Bangalore,743272,2025-07-18,Indeed
Machine Learning Engineer,Amazon India,Bangalore,675105,2025-07-26,Company Careers
Business Analyst,Wipro,Bangalore,595588,2025-07-29,LinkedIn
SQL Developer,Flipkart,Noida,982527,2025-08-08,Indeed
Machine Learning Engineer,HCL Technologies,Hyderabad,440784,2025-08-21,Naukri
Business Analyst,Capgemini,Noida,1709253,2025-07-24,Company Careers
SQL Developer,Capgemini,Mumbai,490484,2025-08-04,Naukri
BI Developer,HCL Technologies,Noida,923811,2025-08-17,Company Careers
Research Analyst,TCS,Bangalore,758030,2025-07-02,LinkedIn
Data Engineer,Capgemini,Delhi NCR,962906,2025-08-31,Company Careers
